amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,type,isFraud
-0.328271495789339,-0.4469212323838276,-0.3543792519898494,-0.3342940600896974,-0.37842044594531,3,0
-0.33069973724181906,-0.45128185845224256,-0.35785037617201554,-0.3335731659715319,-0.3775833381240891,2,0
-0.2961494555854574,-0.45156535432213835,-0.3680933273238346,0.7287006891792636,0.5640599253223955,1,0
-0.3197076309090342,-0.46071156335147817,-0.3680933273238346,-0.18495453889029478,-0.3361251154122124,1,0
-0.3061124040498337,-0.46071156335147817,-0.3680933273238346,4.734123207839468,3.952196350652358,1,0
-0.2857183696846423,-0.46071156335147817,-0.3680933273238346,-0.05648750680392535,-0.2313728922215411,1,0
-0.21290230807662447,-0.46071156335147817,-0.3680933273238346,-0.23994239777381046,-0.23724862548519973,1,0
-0.2799466548473241,-0.46071156335147817,-0.3680933273238346,-0.2960490189444479,-0.3542423322427755,1,0
-0.19373905626517235,-0.46071156335147817,-0.3680933273238346,3.678126291506763,3.0669561606764772,1,0
0.18508594501059994,-0.46071156335147817,-0.3680933273238346,0.5155861225419635,0.35214711118517544,1,0
-0.1150375663528945,-0.46071156335147817,-0.3680933273238346,-0.14893142442974477,-0.3447552777949464,1,0
0.0323515064162697,-0.46071156335147817,-0.3680933273238346,-0.018129324032876544,0.03284671067120958,1,0
-0.31708475925427976,-0.46071156335147817,-0.3680933273238346,3.7439155140536067,3.0669561606764772,1,0
-0.18373195672002157,-0.46071156335147817,-0.3680933273238346,-0.09502274757870474,0.06130722239629321,1,0
-0.2847707914551855,-0.46071156335147817,-0.3680933273238346,-0.3051508917005271,-0.37813719643696275,1,0
-0.25648713318026894,-0.46071156335147817,-0.3680933273238346,-0.16034558265609442,0.09413062434706052,1,0
0.14923197839994404,-0.46071156335147817,-0.3680933273238346,1.9520938267387575,1.5333736513060783,1,0
-0.2509089777009176,-0.46071156335147817,-0.3680933273238346,-0.2956623043237241,-0.3127266561976018,1,0
-0.06306484328471722,-0.46071156335147817,-0.3680933273238346,3.7506906785776284,3.0669561606764772,1,0
-0.29030729449048,-0.46071156335147817,-0.3680933273238346,0.15583165285652903,0.03284671067120958,1,0
-0.23032014315816488,-0.46071156335147817,-0.3680933273238346,-0.2715053412604931,-0.3542423322427755,1,0
-0.2405588340317283,-0.46071156335147817,-0.3680933273238346,-0.24862050482221937,-0.37309125761776,1,0
-0.05166398038197515,-0.46071156335147817,-0.3680933273238346,0.43400670424968885,0.4690249511788284,1,0
-0.28377523770099883,-0.46071156335147817,-0.3680933273238346,-0.3065286659704625,-0.363276872369784,1,0
-0.016152972907714266,-0.46071156335147817,-0.3680933273238346,0.17541834889341684,0.03284671067120958,1,0
-0.28945088250615647,-0.46071156335147817,-0.3680933273238346,-0.2812536562688479,-0.3358744468240505,1,0
-0.2772298208539667,-0.46071156335147817,-0.3680933273238346,-0.18738916369912492,-0.32366296889821455,1,0
-0.30263600149186876,-0.46071156335147817,-0.3680933273238346,-0.26589040598854874,-0.37842044594531,1,0
-0.31340939212422425,-0.46071156335147817,-0.3680933273238346,-0.3239352763767199,-0.3623163799106102,1,0
-0.07485410821680927,-0.46071156335147817,-0.3680933273238346,2.181975612296585,1.5333736513060783,1,0
-0.32332460302927235,-0.46071156335147817,-0.3680933273238346,-0.28291529098431967,-0.37813719643696275,1,0
-0.12601057596219517,-0.46071156335147817,-0.3680933273238346,7.503128351170809,6.265732062993953,1,0
-0.27952991793764653,-0.46071156335147817,-0.3680933273238346,-0.24061058598888124,-0.29278698746986437,1,0
0.07408968600788414,-0.46071156335147817,-0.3680933273238346,-0.1081113164769776,-0.15259830320845663,1,0
0.17755337118855435,-0.46071156335147817,-0.3680933273238346,0.1472251391452432,-0.041721276017475925,1,0
-0.2162087183501523,-0.46071156335147817,-0.3680933273238346,4.24418811769351,3.3237560274300977,1,0
0.027509352427996007,-0.46071156335147817,-0.3680933273238346,0.5677709479653538,0.4690249511788284,1,0
-0.28225594759402567,-0.46071156335147817,-0.3680933273238346,-0.30707140014848805,-0.37842044594531,1,0
-0.3216745509340806,-0.45761997260512954,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
0.022393767694437173,-0.45528980305202066,-0.3680933273238346,-0.21586751880761487,-0.29278698746986437,4,0
-0.32746571094422117,-0.4385230876750855,-0.3454427544628089,-0.3342940600896974,-0.37842044594531,3,0
-0.32849202172657394,-0.4073935408739016,-0.3099834381043281,-0.3342940600896974,-0.37842044594531,3,0
-0.3225033419342815,-0.3957519625837532,-0.3004292266669833,-0.3342940600896974,-0.37842044594531,3,0
-0.3295357889708922,-0.44540721806915373,-0.35194830881681555,-0.3342940600896974,-0.37842044594531,3,0
-0.3231547382263005,-0.4513983890000775,-0.3623694522823115,-0.3342940600896974,-0.37842044594531,3,0
-0.3276135809450671,2.40398037277399,2.837997582136121,-0.3342940600896974,-0.37842044594531,3,0
-0.30843078197562046,2.402094008046696,2.8247272846082145,-0.23080683666661728,-0.27763705368279157,1,0
-0.3307064087718302,-0.4525914322800405,-0.3593131033732989,-0.3342940600896974,-0.37842044594531,3,0
-0.2815136315210394,-0.4528714631317526,-0.3680933273238346,0.7454922320245182,0.5640599253223955,1,0
-0.3269302462966381,-0.4510064226119054,-0.3597344483356049,-0.3342940600896974,-0.37842044594531,3,0
-0.32744549238384335,-0.450929618387196,-0.3593487398587012,-0.3342940600896974,-0.37842044594531,3,0
-0.3256996422169501,-0.3117316719803876,-0.2044747394800711,-0.3342940600896974,-0.37842044594531,3,0
-0.32041034274017083,-0.44855001163197533,-0.36077580585791885,-0.3342940600896974,-0.37842044594531,3,0
-0.324742264912203,-0.4491232050922103,-0.35889806116017975,-0.3342940600896974,-0.37842044594531,3,0
0.05159413668670808,-0.4525008606773502,-0.3680933273238346,-0.13090094316976736,-0.17262778436213475,1,0
-0.31633818530035646,-0.38983803728112915,-0.29739213203882,-0.3342940600896974,-0.37842044594531,3,0
-0.32897331525021933,-0.12135346041007083,0.01327962435592684,-0.27912554462783007,-0.37813719643696275,0,0
-0.3276632817189591,-0.1201733061149441,0.011195970078086839,-0.3342940600896974,-0.37842044594531,3,0
-0.3282975784971151,-0.45483648156479906,-0.36322846509148426,-0.3342940600896974,-0.37842044594531,3,0
-0.33103813254176057,-0.374372579688351,-0.27152190727318387,-0.3342940600896974,-0.37842044594531,3,0
-0.3311283979178733,-0.43435608770558454,-0.3386456670630817,-0.3342940600896974,-0.37842044594531,3,0
-0.32516444952982604,-0.4344169484326129,-0.34218277485006815,-0.3342940600896974,-0.37842044594531,3,0
-0.32917793150059965,-0.4549971524716624,-0.3628963423410004,-0.3342940600896974,-0.37842044594531,3,0
-0.32357846961903436,-0.46003356743680207,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3274413619843715,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3188827238441392,-0.4580101733789405,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.09947634583396124,-0.42713531644935043,-0.3680933273238346,-0.3342940600896974,-0.32350642104277944,4,0
-0.3247275195560637,-0.4476199742672471,-0.3572231463462721,-0.3342940600896974,-0.37842044594531,3,0
-0.3187096805033021,-0.4510052837906425,-0.36451468565554,0.11145502277839427,-0.23251793479723262,1,0
-0.23995078143787096,-0.45751609709822805,-0.3680933273238346,-0.242264751120648,-0.34531651533963653,1,0
-0.3002687386735671,-0.46071156335147817,-0.3680933273238346,-0.2737318098749686,-0.31416331533922864,1,0
-0.3202484667756837,-0.46071156335147817,-0.3680933273238346,-0.298333003760071,-0.35850028071096435,1,0
-0.1628532718192684,-0.46071156335147817,-0.3680933273238346,0.3262113730110527,0.16486113320677004,1,0
-0.23589483964042765,-0.46071156335147817,-0.3680933273238346,-0.022305988319390704,-0.04364454160023647,1,0
-0.2972243623023373,-0.46071156335147817,-0.3680933273238346,2.291991345400166,1.5333736513060783,1,0
-0.1550799280033171,-0.46071156335147817,-0.3680933273238346,-0.24648273192323567,-0.28223219387856635,1,0
-0.21086217119674233,-0.46071156335147817,-0.3680933273238346,-0.16612786181338535,-0.33310261810717406,1,0
-0.0236067376879848,-0.46071156335147817,-0.3680933273238346,2.1286241533781474,1.858374420013833,1,0
0.19084850667871814,-0.46071156335147817,-0.3680933273238346,1.5121698399666692,1.0072282566814494,1,0
-0.133007030731803,-0.46071156335147817,-0.3680933273238346,0.9726109018703053,0.8535193501248598,1,0
-0.3300379384622413,-0.45118033562647725,-0.3581216168370209,-0.3342940600896974,-0.37842044594531,3,0
-0.327096890067923,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.31900466411496725,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3271289814020913,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.32517474153344833,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.32930815806666447,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.32906013012800783,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3288035694299483,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3249613120644418,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3126311517743499,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.32977515666868096,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3214790028652568,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3191731351205865,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3189796522514987,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3291198594438274,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.30758023413869534,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3304803756352994,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3073237074356932,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.32803051332632466,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.32714183153378157,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3256866221099729,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3126840565824001,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.32631125579306813,-0.45975901440364547,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.32698069496179244,-0.44779616933838073,-0.3561099028798994,-0.3342940600896974,-0.37842044594531,3,0
-0.33033883721389085,-0.45001123849128716,-0.35663731198852133,-0.3342940600896974,-0.37842044594531,3,0
-0.32962909690464054,-0.3829750942593946,-0.2819755383211551,-0.3342940600896974,-0.37842044594531,3,0
-0.32956108979234855,-0.46047585383426654,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.32527940381636217,-0.41387775961517254,-0.3191138230263538,-0.3342940600896974,-0.37842044594531,3,0
-0.3214820029290708,-0.4517762304733606,-0.3637655532455241,-0.3342940600896974,-0.37842044594531,3,0
-0.3301801737823262,-0.4559174789574044,-0.3633440698699026,-0.3342940600896974,-0.37842044594531,3,0
-0.32259120216008447,-0.4166899418888715,-0.32382682113496386,-0.3342940600896974,-0.37842044594531,3,0
-0.20670896954013002,-0.45139176794622327,-0.3680933273238346,-0.3342940600896974,-0.3549334428810128,1,0
-0.32647258783663724,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.32676434191785114,-0.4474376745844598,-0.35583426264879503,-0.3342940600896974,-0.37842044594531,3,0
-0.1303823913340647,-0.44172643739645817,-0.3680933273238346,-0.3310163075449784,-0.3668727488113645,4,0
-0.25781461467473027,-0.46071156335147817,-0.3680933273238346,0.02331403671333674,-0.04364454160023647,4,0
-0.327911241667501,-0.46058311490670556,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.08535348168913973,-0.44319269625669927,-0.3680933273238346,-0.32578786731971326,-0.2679789736663769,1,0
-0.3274684305488117,-0.45619644602646386,-0.36523378237609766,-0.32367605295223373,-0.3775162768853928,2,0
-0.3267214486541998,-0.45093844645900166,-0.35977976880975787,-0.3342940600896974,-0.37842044594531,3,0
-0.3294252965356374,-0.44233019364128445,-0.34856657986311584,-0.3342940600896974,-0.37842044594531,3,0
-0.33096675991878777,-0.4468139713113886,-0.3526914202476082,-0.3342940600896974,-0.37842044594531,3,0
-0.3300219947803293,-0.4597837330047013,-0.36776594028607307,-0.3342940600896974,-0.37842044594531,3,0
-0.3274918956371694,-0.45929237135606904,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.2598126146809878,-0.46071156335147817,-0.3680933273238346,-0.2978676653666084,-0.35510497795973317,1,0
-0.3301860039346672,-0.46006358288094135,-0.36798395114461263,-0.3342940600896974,-0.37842044594531,3,0
-0.32994774957500766,-0.1471989295196786,-0.01774158768181126,-0.3342940600896974,-0.37842044594531,3,0
-0.2982449619150499,-0.1478729881143294,-0.0369364991053425,0.4067777254554159,0.16486113320677004,4,0
-0.3306088004633231,-0.4603919871521126,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3290696402453103,-0.4575082974967877,-0.36577159225671113,-0.3342940600896974,-0.37842044594531,3,0
-0.005117131933607945,-0.45572635120281146,-0.3680933273238346,-0.3254152420335229,-0.29105670491626107,4,0
-0.33046591923714785,-0.3720357890813879,-0.2692377365912139,-0.33017796977621233,-0.37201701268842013,2,0
-0.32537641721136507,-0.4560262849424094,-0.36626004296035936,-0.3342940600896974,-0.37842044594531,3,0
-0.3281760631645043,-0.4590745739965512,-0.36804543631668,-0.3342940600896974,-0.37842044594531,3,0
-0.32363957573467794,-0.4412318181893296,-0.3507017832143051,-0.3342940600896974,-0.37842044594531,3,0
-0.3293810009758691,-0.4451821816907552,-0.3517863207477147,-0.3342940600896974,-0.37842044594531,3,0
-0.3231890392391986,-0.4461505946836227,-0.3564724320697937,-0.3342940600896974,-0.37842044594531,3,0
-0.32210286316079667,-0.4604175885603491,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.32592604929911206,-0.3915718705837644,-0.29375706222780557,-0.3342940600896974,-0.37842044594531,3,0
-0.3252935202639399,-0.4581615748104079,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3254050665459735,-0.4463390210482431,-0.35539449388553257,-0.3342940600896974,-0.37842044594531,3,0
-0.3304711119821629,-0.4493724303873564,-0.35584496496408086,-0.3342940600896974,-0.37842044594531,3,0
-0.3247060941711489,-0.44977466823707446,-0.35964867657000427,-0.3342940600896974,-0.37842044594531,3,0
-0.3215960903416437,-0.43607020792387774,-0.3461098275500785,-0.3342940600896974,-0.37842044594531,3,0
-0.3255652342588273,-0.24681665297528133,-0.13185379599940314,-0.3342940600896974,-0.37842044594531,3,0
-0.3276241109140911,-0.45869964578696404,-0.36794659437943233,-0.3342940600896974,-0.37842044594531,3,0
-0.3260215499140615,-0.4060318107978757,-0.3098953775756894,-0.3342940600896974,-0.37842044594531,3,0
-0.32743844690820106,-0.3926402438336876,-0.2940738557036005,-0.33117683243638196,-0.3742106271215566,2,0
-0.2083026493314186,-0.39461756859883124,-0.2940738557036005,-0.2734086294106909,-0.37842044594531,1,0
-0.28612209498610713,-0.39461756859883124,-0.3203200654107281,-0.2205654722071243,-0.28653796697832085,1,0
-0.29408804629841867,-0.41805352144594066,-0.34193285972231147,-0.26369096531249864,-0.35510497795973317,1,0
-0.2296536275643754,-0.43735217195710346,-0.3680933273238346,-0.23491444491608024,-0.3668727488113645,1,0
-0.3029023357689255,-0.46071156335147817,-0.3680933273238346,-0.2522023104922131,-0.37842044594531,1,0
-0.045704723311846523,-0.46071156335147817,-0.3680933273238346,6.478381774010328,5.470424231405537,1,0
-0.17500214496710817,-0.46071156335147817,-0.3680933273238346,-0.09023919689744506,-0.18517494628148423,1,0
-0.08755372679052524,-0.46071156335147817,-0.3680933273238346,3.879000243544476,3.0669561606764772,1,0
0.07041436987041473,-0.46071156335147817,-0.3680933273238346,-0.12457782467713273,0.09413062434706052,1,0
-0.10009440147345318,-0.46071156335147817,-0.3680933273238346,-0.20814217606855132,-0.2679789736663769,1,0
-0.19984478953879423,-0.46071156335147817,-0.3680933273238346,-0.11293765156746136,-0.06746300007053384,1,0
-0.2247773085434331,-0.46071156335147817,-0.3680933273238346,0.2664552116438244,0.030160978768950478,1,0
0.04541992036999078,-0.46071156335147817,-0.3680933273238346,1.067457016471505,0.8535193501248598,1,0
-0.11326805562606354,-0.46071156335147817,-0.3680933273238346,-0.05006968277287233,-0.06746300007053384,1,0
-0.1304393160576503,-0.46071156335147817,-0.3680933273238346,1.0175846310334535,0.8214121634511491,1,0
-0.32523544820716765,-0.39011391452505656,-0.2925259697099707,-0.3342940600896974,-0.37842044594531,3,0
-0.32571162547467714,0.9591547731505587,1.2188134759116362,-0.3342940600896974,-0.37842044594531,3,0
-0.3239426841650573,0.9562805825004967,1.2145657245030015,-0.3342940600896974,-0.37842044594531,3,0
-0.32924242862321706,-0.4454032454368412,-0.35211449377537485,0.7404754123840903,0.3234899562764967,2,0
-0.0872236262845848,0.36089632480621525,0.41009924993280567,-0.32247031494630335,-0.32992507028260704,1,0
-0.3249873862734535,0.23415770539495118,0.4064591527524398,-0.3342940600896974,-0.37842044594531,3,0
-0.32732501390048274,0.23090736384735686,0.4041787390033185,-0.3342940600896974,-0.37842044594531,3,0
-0.3280267313761909,0.2288711205309822,0.4023064912915368,-0.3342940600896974,-0.37842044594531,3,0
-0.3222852891374711,-0.4566457948813729,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3221350309838441,-0.4540132197285605,-0.3658909490246454,-0.3342940600896974,-0.37842044594531,3,0
-0.32796735900847385,-0.4587450000058657,-0.36779773580197095,-0.3342940600896974,-0.37842044594531,3,0
-0.3252719249037382,-0.460447621660632,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3292040397046688,-0.4593560129257162,-0.3677626974598248,-0.3342940600896974,-0.37842044594531,3,0
-0.3283764470302406,-0.3653343997736973,-0.2629481168960148,-0.3342940600896974,-0.37842044594531,3,0
-0.32359674196237703,-0.46045599067270376,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.32906763453692484,-0.44226089327760987,-0.3486970047529555,-0.3342940600896974,-0.37842044594531,3,0
-0.32403821877506417,-0.4519642684028215,-0.362489308326848,-0.3342940600896974,-0.37842044594531,3,0
-0.3231962716876565,-0.4603641787259247,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.32906176189076214,-0.42088239318938825,-0.32475837735144397,-0.3342940600896974,-0.37842044594531,3,0
-0.32744630826522053,-0.45989223442122906,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3303377238757616,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.33028633184776485,-0.43819498355835573,-0.34343468868521676,0.741433808361063,0.3234899562764967,2,0
-0.32828054697336684,-0.43869319579070915,-0.34515930376604553,-0.3342940600896974,-0.37842044594531,3,0
-0.32607249150754797,-0.45810551655444187,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3306604134591928,-0.35279015114141826,-0.24757118353656637,-0.3342940600896974,-0.37842044594531,3,0
-0.3288844776665167,-0.4594032431098766,-0.36800146537235306,-0.3342940600896974,-0.37842044594531,3,0
-0.32692944741278956,-0.4606295373222957,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3264774661273715,-0.4606488840416579,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.32682430070030805,-0.45484343367134605,-0.3640931874499204,-0.3342940600896974,-0.37842044594531,3,0
-0.3263283893019885,-0.4571397299129365,-0.36695328110758657,-0.3342940600896974,-0.37842044594531,3,0
-0.3250419398417868,-0.4596935851494577,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.29092670993226716,-0.3716447275705759,-0.2448946951418787,-0.3342940600896974,-0.37842044594531,0,0
-0.3248392103170912,-0.3507041616404185,-0.2486209793277916,-0.3342940600896974,-0.37842044594531,3,0
-0.3275298766150291,-0.3845063233140895,-0.284911398439046,-0.3342940600896974,-0.37842044594531,3,0
-0.33060951435952807,-0.4597004975296815,-0.36733099621552157,-0.3342940600896974,-0.37842044594531,3,0
-0.3301436460931696,-0.4600308572187577,-0.3679719388461624,-0.3342940600896974,-0.37842044594531,3,0
-0.3290825158732936,-0.4466246091711568,-0.35357532768023586,-0.3342940600896974,-0.37842044594531,3,0
-0.32909759268124245,-0.41328274757546984,-0.31622660035885447,-0.3342940600896974,-0.37842044594531,3,0
-0.32413922658930944,-0.004659037078184322,0.13851203258882452,-0.3342940600896974,-0.37842044594531,3,0
-0.14766586945006838,-0.008349890580810147,0.03173232403521594,0.3173943569160829,0.030160978768950478,1,0
-0.32946758638702023,-0.4371688614600944,-0.3427617429187048,-0.3342940600896974,-0.37842044594531,3,0
-0.32791398676838457,-0.4510448247242601,-0.35920525962721256,-0.3342940600896974,-0.37842044594531,3,0
-0.32935540269766067,-0.45240736698289213,-0.35989278328184376,-0.3342940600896974,-0.37842044594531,3,0
-0.32675464482773303,-0.453389075051899,-0.36250494903149677,-0.3342940600896974,-0.37842044594531,3,0
-0.3298584020654443,-0.4557215487317492,-0.36331180473739866,-0.3342940600896974,-0.37842044594531,3,0
-0.3261759554646891,-0.4606091577185323,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.2831720888941688,-0.36888946428984404,-0.2932227324534098,0.7626220368179709,0.35214711118517544,4,0
-0.32688557679123853,-0.46047232260554427,-0.3680933273238346,0.7692862025962226,0.5640599253223955,2,0
-0.3224369325896864,-0.4515224234089473,-0.36292587381052366,-0.3342940600896974,-0.37842044594531,3,0
-0.3307551916791729,-0.4388514919462568,-0.3438972017222114,-0.3342940600896974,-0.37842044594531,3,0
-0.3232389779784922,-0.45657517030692746,-0.3680933273238346,-0.21989122537489475,-0.27763705368279157,2,0
-0.32807115441742446,-0.46041494013880735,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.33041043080473664,-0.4557060466376584,-0.36297335452106455,-0.3342940600896974,-0.37842044594531,3,0
-0.3231978779541178,-0.45018629474115784,-0.3609869207673481,-0.3342940600896974,-0.37842044594531,3,0
-0.30380938339121905,-0.45436606010248987,-0.3680933273238346,-0.29482967548011957,-0.3573683086299556,1,0
-0.328973306751455,-0.45044275022711283,-0.3579148322870329,-0.3342940600896974,-0.37842044594531,3,0
-0.32027212733562127,-0.43798589950571,-0.34902532113726376,-0.3342940600896974,-0.37842044594531,3,0
-0.3233128152431252,-0.45055354252827406,-0.3613313524162439,-0.3342940600896974,-0.37842044594531,3,0
-0.32803043683744554,-0.45151845077663477,-0.3596679456808516,-0.3342940600896974,-0.37842044594531,3,0
-0.32520934000309853,-0.4483478487876253,-0.35775804954726054,-0.3342940600896974,-0.37842044594531,3,0
-0.32716214358056717,0.029680820378990953,0.17872794725029012,-0.3342940600896974,-0.37842044594531,3,0
-0.08332538755833507,0.027559990892610145,0.03452439743499119,1.5234509525866884,1.2228273003908232,1,0
-0.32924080535922706,-0.458318714488549,-0.3665796294191273,-0.3342940600896974,-0.37842044594531,3,0
-0.33085323342466166,-0.43390159208481277,-0.33829672215143486,-0.3342940600896974,-0.37842044594531,3,0
-0.3274570677008819,-0.42462593703858625,-0.32988419317346024,-0.3342940600896974,-0.37842044594531,3,0
-0.330706969690277,-0.3561871975862793,-0.2513485026892282,-0.3342940600896974,-0.37842044594531,3,0
-0.3245390679554684,-0.35646694152565767,-0.25524936561261746,-0.3342940600896974,-0.37842044594531,3,0
-0.32995159951525616,-0.46026442151452057,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3281344702117978,-0.43790997808818116,-0.3443671396449148,-0.3342940600896974,-0.37842044594531,3,0
-0.29328136908304453,-0.43952580655498996,-0.36644914026596265,-0.28021269638489027,-0.37813719643696275,1,0
-0.27604986940977744,-0.4518084529354513,-0.3260178693156149,0.40522703662529663,0.030160978768950478,0,0
-0.3274542121160618,-0.45673186858147824,-0.3658416788276687,-0.3342940600896974,-0.37842044594531,3,0
-0.3285056877396414,-0.4542242547850752,-0.362421777458894,-0.3342940600896974,-0.37842044594531,3,0
-0.3285053987816536,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.26377656585315634,-0.46071156335147817,-0.3680933273238346,-0.16154562800160716,-0.32366296889821455,4,0
-0.3249430907136852,-0.4136658858918363,-0.3190721606183956,-0.3342940600896974,-0.37842044594531,3,0
-0.3312401226739582,-0.45256202597285583,-0.3589697345409327,-0.3342940600896974,-0.37842044594531,3,0
-0.32992006060077034,-0.4525648597839054,-0.3597407263681283,-0.3342940600896974,-0.37842044594531,3,0
-0.32907937133048587,-0.4509185832974389,-0.35838603075957365,-0.3342940600896974,-0.37842044594531,3,0
-0.331014990406448,-0.45088867820419715,-0.3572266857724821,-0.3342940600896974,-0.37842044594531,3,0
-0.33000907665852425,-0.45100844424034886,-0.3579459011330245,-0.3342940600896974,-0.37842044594531,3,0
-0.32897899242480205,-0.45165065115192476,-0.35926426818959944,-0.3342940600896974,-0.37842044594531,3,0
-0.32854295482129603,-0.3970872084443621,-0.2984116252006214,-0.29434489258514496,-0.359362323334293,2,0
-0.32907809651583403,-0.45974312387439525,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3305297024635602,-0.4583359292285701,-0.36584921741002946,-0.3342940600896974,-0.37842044594531,3,0
-0.3175746875225001,-0.45473540014262404,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.32765634672725324,-0.4565411822304756,-0.3655105546303894,-0.3342940600896974,-0.37842044594531,3,0
-0.32955157117628164,0.3262570103253195,0.5122570659993834,-0.3342940600896974,-0.37842044594531,3,0
0.057617465941236776,0.3253771914470579,0.28607366245420757,0.0675941192707895,0.09413062434706052,1,0
-0.3270854677286428,-0.45734762658992434,-0.36674575505769424,-0.3342940600896974,-0.37842044594531,3,0
-0.32501494776622575,-0.4603981668023766,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.32505328569218794,-0.46024853098527035,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3259268056891388,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.31691707013498027,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.32749175965693983,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3277271329354862,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.30945253742028417,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3258111630026907,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3312002379728851,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.32962902891452583,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3265129909623354,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
