Unnamed: 0,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,type
665,0.0793343995651261,0.0614848681305391,-0.0244236694837948,-0.1678576045961015,0.0510291580630911,1
824,-0.2915587934573797,-0.2632282151761583,-0.2685657469419937,-0.323813895241792,-0.333411405469162,3
3492,-0.2847868392000922,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
5352,-0.2822004537848441,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
5760,-0.066012525133738,-0.0462439205047763,-0.0050596013459598,2.248359698519192,2.269498560998957,0
4384,-0.2893103185075411,-0.2809726396685593,-0.2865572283011407,-0.323813895241792,-0.333411405469162,3
2167,-0.0900365598891821,2.099738210752287,2.109683037049125,0.1357618997537276,-0.0571193711489073,0
3992,-0.282289464750371,-0.2786882054068225,-0.2857506752692913,-0.323813895241792,-0.333411405469162,3
1070,-0.2757070251888026,-0.0778881337959516,-0.0887688281209909,-0.323813895241792,-0.333411405469162,3
4883,-0.1774803693767129,-0.2802036702896127,-0.2924417070759528,-0.2934609852228486,-0.2863366167732559,1
5960,-0.2950385343231049,-0.2723563269923572,-0.2768634656296845,-0.323813895241792,-0.333411405469162,3
1512306,0.0910678167607938,-0.2074026558573729,-0.2924417070759528,-0.3169706268492002,-0.2631592520064061,1
830,0.7314627145038899,-0.2460877566016376,-0.2924417070759528,-0.323813895241792,0.754674757847211,4
4133,-0.2742967106107247,-0.2783173154902027,-0.2870349461325516,-0.323813895241792,-0.333411405469162,3
5812,-0.2619263392258362,-0.2612118332038178,-0.2726935857710398,-0.323813895241792,-0.333411405469162,3
479,0.0898097233539017,1.6773187661308786,1.7295770996068802,0.0522571507053378,-0.0690170410793393,0
568,-0.2881982527646521,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
6022,0.1909633246753903,-0.2887164494136342,-0.2924417070759528,-0.173607588676446,-0.1141063685439775,1
4779,-0.2950639707590211,-0.2852250527638383,-0.2895693570955976,-0.323813895241792,-0.333411405469162,3
4220,-0.2960627151926821,-0.2774718947730727,-0.2817048836493153,-0.323813895241792,-0.333411405469162,3
1030380,-0.1504452302789754,-0.2578969037341556,-0.2924417070759528,-0.2265399365245402,-0.2191894933941548,1
1055,-0.293290060876923,-0.2790775563775248,-0.2838634731835283,-0.323813895241792,-0.333411405469162,3
4871,-0.2875455332844208,-0.2768774155934119,-0.2828766050710977,-0.323813895241792,-0.333411405469162,3
3209,-0.2882292865412841,-0.2214627462958626,-0.2279992997022673,-0.323813895241792,-0.333411405469162,3
4139,-0.2471997523624175,-0.2385901173264164,-0.2533901322275759,-0.323813895241792,-0.333411405469162,3
12179,-0.2975829562431633,-0.2886596674768465,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
2464,-0.2887577218733704,-0.2553253883095723,-0.2613381508062151,-0.1759899957179067,-0.3102993078779127,1
2855,-0.2878968243749738,-0.2735411305758163,-0.2795086271582979,-0.323813895241792,-0.333411405469162,3
5527,-0.2645474016572356,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
3119,0.0388636720877924,-0.2324739410254798,-0.2924417070759528,-0.2905257536515881,-0.2301107440593855,4
1059516,3.657132278622346,0.5381709066846628,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
605,-0.2828385837468187,0.2202418833611135,0.2133852943353743,-0.2335794757913576,-0.3270130938645051,0
1040186,2.110976948241757,0.2149090727374871,-0.2924417070759528,-0.246135475160386,0.1343554291008136,1
1059567,2.628515764930479,0.3231133027616892,-0.2924417070759528,0.2080243427951574,0.6395884040774178,1
5212,-0.2958339859915923,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
4636,-0.2967857491956348,-0.2763795349525544,-0.280476583134254,-0.323813895241792,-0.333411405469162,3
4032,-0.0045949754803484,1.775943173644796,1.8074978891131768,1.5627746410444718,1.363798226600512,0
1362,-0.0429058249688796,-0.2820216063175069,-0.2924417070759528,0.3257062978954827,0.0510291580630911,1
3112,-0.2963674390581073,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
2022,-0.2892395071794308,-0.2841135636627864,-0.2896743143231564,-0.323813895241792,-0.333411405469162,3
1440595,-0.1340443595741302,-0.2544678979685617,-0.2924417070759528,1.811339923939326,1.668883732783091,1
1920,-0.2615835931879738,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
1740,-0.2871628606534634,-0.2193507975540579,-0.2261334447332987,-0.323813895241792,-0.333411405469162,3
2374,-0.2775298372813567,0.0556672090130106,0.0435275274314784,-0.323813895241792,-0.333411405469162,3
1059669,0.5804597598124819,-0.1050832226663242,-0.2924417070759528,-0.2553978476818701,-0.1257606120502492,1
6029,-0.1795872879110493,-0.104725226404131,-0.0862796147701774,1.4194504416522429,1.2599602214594057,0
5019,-0.2977349290116545,-0.2729097916096287,-0.2768533084786304,-0.323813895241792,-0.333411405469162,3
759792,12.233515504256996,2.331274947188806,-0.2924417070759528,-0.2221936763471226,1.8201864939117165,1
1030773,-0.1291002020234663,-0.2534342001209089,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
641,-0.2857275567643195,2.024589924535704,1.9950419508961648,-0.3047016378898106,-0.3177225101043293,0
3674,-0.0968125217099408,3.6073475099397583,3.5974318885010588,0.3947311923225429,0.1424663617358176,0
1030322,4.299475431818715,0.672468555598474,-0.2924417070759528,-0.323813895241792,0.4221787199438595,1
1293870,5.10646593539108,0.8411897862775055,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
4118,-0.2972337848556032,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
4138,-0.2869686759870878,-0.2870126450786832,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
859,-0.1921501051434519,-0.2887164494136342,-0.2924417070759528,-0.2025177124285921,-0.3181766204954991,1
1514,-0.2917466852554947,-0.2774542369756571,-0.2825787645709969,-0.323813895241792,-0.333411405469162,3
3795,-0.2653347553978826,-0.2641322944038405,-0.2748743979205892,-0.323813895241792,-0.333411405469162,3
1030303,0.1714616431351801,-0.1905943473768673,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
2784,-0.2482903064319634,2.339078582243988,2.3134109356155887,-0.3111835897132038,-0.3298723595546985,0
1059575,0.0148917190972939,-0.2233291443218797,-0.2924417070759528,-0.323813895241792,-0.2820102685422746,1
3505,-0.2956384765108461,-0.0673478413625913,-0.0742414721981232,-0.323813895241792,-0.333411405469162,3
858023,4.480530575054643,0.7103225903762137,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
1463994,-0.2087891443517777,-0.270095135239258,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
2692,0.1776325953532299,1.862761307746168,1.930885530593101,-0.0911175961741646,-0.2957438377120467,0
1070156,2.7627969457561155,0.3511880892500574,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
1049,-0.2889056373978516,-0.2837293334533347,-0.289363738055202,-0.323813895241792,-0.333411405469162,3
3026,-0.2796469237659876,-0.2883830286506678,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
4188,-0.25701477210869,-0.2879578565874042,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
1284,-0.1129504498825746,1.1038349049491516,1.1212428130901122,-0.1573628377354106,-0.2661673910898855,0
1694,-0.2667344714609954,-0.2845801623037123,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
2159,0.7230162611228407,1.5568185808109745,1.7413187662253893,2.808860135797607,2.372084299158136,0
5165,2.5447049607711767,-0.2887164494136342,-0.2924417070759528,2.808210437899839,3.0314181844219443,4
2970,-0.2867198096075644,-0.286879346019761,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
1236,-0.0835142669000405,-0.2887164494136342,-0.2924417070759528,-0.0363916509654008,0.093202618662232,1
1030745,1.660482697764252,0.1207221597342701,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
2831,-0.2904267726980329,-0.2020225500351782,-0.2083433417184844,-0.323813895241792,-0.333411405469162,3
635,-0.2490566287444765,1.8017434696349923,1.7824973921409688,-0.2289548425819426,-0.2578791973784631,0
1511314,0.5671562223052786,-0.1078646546790476,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
429,0.0625199549341284,2.0466101915969346,2.0887107088688186,-0.0380275338113028,0.597449599314262,0
3097,-0.2804092385150296,-0.2799509110377037,-0.2873862125632136,-0.323813895241792,-0.333411405469162,3
5348,-0.2434098890127066,-0.2689590117796546,-0.2841698121753359,-0.323813895241792,-0.333411405469162,3
4113,-0.2848293326210303,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
1106,-0.2843611763428078,-0.286829142478089,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
1990,-0.0903968928378147,-0.2887164494136342,-0.2924417070759528,0.1108282822804151,-0.0125712141732677,1
5332,-0.2911873320680337,-0.2849653792724314,-0.2901134452403103,-0.323813895241792,-0.333411405469162,3
5636,0.0090485756350776,-0.2816858761916235,-0.2924417070759528,-0.3117813074251591,-0.2718384690421407,4
3722,-0.2631261904809594,-0.2819780954272867,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
4373,-0.294624761674797,-0.173039526080952,-0.178848278045519,-0.323813895241792,-0.333411405469162,3
3313,0.848871688791969,-0.2887164494136342,-0.2924417070759528,-0.0640005490688453,0.2250345455472181,1
1069130,3.2496075211269844,0.4529678239811926,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
1740263,2.24214329175988,0.2423326258079126,-0.2924417070759528,-0.2005172651712177,0.198117586635423,1
1652461,-0.2519441941467084,-0.279117760758621,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
1971,-0.2864740731019916,-0.2774428113420351,-0.2836563493800134,-0.323813895241792,-0.333411405469162,3
1070169,7.127512718092465,1.2637393688658678,-0.2924417070759528,0.0704376950725399,1.25172656857083,1
3828,-0.2767088332556957,-0.2745649365946032,-0.282830378064095,-0.323813895241792,-0.333411405469162,3
4694,-0.2751553228043321,-0.2839706185992367,-0.2924417070759528,-0.323813895241792,-0.3296806950632142,1
4183,-0.293442000525055,-0.2788699768508073,-0.2836270612178495,-0.2773716835442703,-0.2553407206728667,2
765268,0.2994517607598891,-0.1638348625194864,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
363,0.0008394958688867,-0.2887164494136342,-0.2924417070759528,0.0990390884698406,-0.328915547659515,4
1665,-0.2869624162391866,-0.2859157842509806,-0.291924718347049,-0.323813895241792,-0.333411405469162,3
4319,0.3805570952522036,0.3986979754740521,0.5266569247680176,-0.1363633927996985,-0.2714882717242508,0
1190,-0.29256523837457,-0.2783322796079341,-0.2832770122773475,-0.323813895241792,-0.333411405469162,3
1059612,0.6396882524405558,-0.0927000482383286,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
3964,-0.2893827361730759,-0.2880970415787983,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
2461,-0.2180231833159886,-0.1339986553418937,-0.1561048060549273,-0.2847331033968791,-0.3067410574100281,1
1427,-0.2820669290564638,-0.2841960532752233,-0.2912370347617778,-0.3235526557545439,-0.333411405469162,4
139,0.0084869205826477,-0.2750098438432136,-0.2924417070759528,-0.3084160633019664,-0.3069387940895343,4
640,-0.1438915888697886,1.992400182249154,1.992537553117513,-0.2910507155779676,-0.333411405469162,0
2030,-0.293639729069872,-0.2776668230072888,-0.2823978065461739,-0.323813895241792,-0.333411405469162,3
5770,-0.1339965503355299,0.4679629051797816,0.4888109285116034,-0.1723232259189708,-0.1765433819534608,0
1511339,-0.0402858720695155,-0.2348653780772422,-0.2924417070759528,-0.2978967905299155,-0.2671013023171998,1
3853,-0.2962587380389969,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
3297,-0.2687917591369719,-0.2753086414739925,-0.2851999661668545,-0.323813895241792,-0.333411405469162,3
1511350,8.772607470976723,1.6076869247064174,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
4272,-0.2909676778453828,-0.2802801770248076,-0.2855309764339833,-0.323813895241792,-0.333411405469162,3
4403,-0.2925752241628886,-0.2854484966097241,-0.2903040269092633,-0.323813895241792,-0.333411405469162,3
1646,-0.2952489314053411,-0.2708571453686348,-0.2753391918887566,-0.323813895241792,-0.333411405469162,3
615175,1.3404624428147764,0.0538140474104288,-0.2924417070759528,-0.0268686655784117,0.2105764481284032,1
4180,-0.264936797721124,-0.2802130081483637,-0.2908403826234935,-0.323813895241792,-0.333411405469162,3
3475,-0.2887220512464411,-0.2608385958388357,-0.2667912174146911,-0.323813895241792,-0.333411405469162,3
2898,-0.0667986699812717,0.6003428861334323,0.6334472102995831,-0.2796312462471159,-0.3305100944358211,0
5622,-0.2626016136707276,-0.2642974467443753,-0.2756019611484332,-0.323813895241792,-0.333411405469162,3
181901,-0.2834852753216637,-0.2857122002337176,-0.2924417070759528,-0.2575839132438383,-0.269776012684494,1
2900,-0.1197539181617035,0.6569241264730308,0.6783995735030335,-0.0057681227262663,0.0092673433649733,0
2435,-0.2867258540731304,-0.2878957046028143,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
5496,0.5656564330766441,-0.2887164494136342,-0.2924417070759528,0.1351473573950655,0.2331256449083021,1
4612,-0.0601023295041882,-0.2887164494136342,-0.2924417070759528,-0.2813908089272904,-0.2550874415724898,1
1030387,0.4893649606416417,-0.1241288329387196,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
3263,-0.2721887156647122,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
1199,0.0422398455900935,-0.2887164494136342,-0.2924417070759528,0.2794865016141143,-0.0690170410793393,4
5110,-0.162198006324634,-0.2849311785424565,-0.2924417070759528,0.4775956369155382,0.4310026896679653,1
2447,-0.2978321207059201,-0.2829192352556625,-0.2867201120689533,-0.323813895241792,-0.333411405469162,3
3635,0.0736260228447625,1.546728551824774,1.5972438363189982,0.1257730872932101,-0.0802162488049623,0
680190,1.0592586693185635,-0.0049785239096054,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
3271,-0.2730973396008109,-0.283540346548602,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
1030677,-0.2839758044025702,-0.2858147574135704,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
3002,-0.2968168823333446,-0.2601624060672122,-0.264451608297164,-0.323813895241792,-0.333411405469162,3
415,-0.2053872032099678,1.3901775979339164,1.384989631867385,-0.3041618547411703,-0.3304273891120107,0
549,-0.2654610930083021,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
4028,-0.260414494186429,1.4105474252938377,1.3937460946915212,-0.2868767381353723,-0.3053918204976453,0
394,0.0225728106562487,-0.0441188288219932,0.0153336187479531,0.0431228914405054,-0.3181766204954991,0
5903,-0.2873510836551711,-0.060624226443616,-0.0693116561850763,-0.323813895241792,-0.333411405469162,3
5466,-0.2810965190901547,-0.2852127719388513,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
837,-0.1421244355409808,-0.2887164494136342,-0.2924417070759528,-0.2837851011886664,-0.0571193711489073,1
1382,-0.2947834413160395,-0.2879395063273448,-0.2923085047606649,-0.323813895241792,-0.333411405469162,3
1031,-0.2933230984352906,-0.2808824290976445,-0.2856394288158779,-0.323813895241792,-0.333411405469162,3
1375,-0.2826216785139869,-0.2866494484220355,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
2415,-0.2925292199838684,-0.1153820706873744,-0.1223296112655121,-0.323813895241792,-0.333411405469162,3
3274,-0.2892705243958832,-0.2749132453044103,-0.280580251053413,-0.323813895241792,-0.333411405469162,3
1869,-0.2563357550632016,-0.2800359246764771,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
2776,-0.1902491786835693,1.88576587583236,1.8776355068405348,-0.239991575470773,-0.333411405469162,0
1059503,7.30234292292474,1.300291927029303,-0.2924417070759528,-0.207833265244056,1.023013730977563,1
1932190,-0.1818129594935333,-0.2644550997144782,-0.2924417070759528,-0.1709204434196015,-0.1728876335387721,1
505,-0.2871552429708323,-0.2779801623535864,-0.2840464489588973,-0.323813895241792,-0.333411405469162,3
870,0.3424995171509782,-0.2887164494136342,-0.2924417070759528,0.0741125168137798,0.0795469591213826,1
1878,-0.2009498699569693,-0.2825667752323061,-0.2924417070759528,0.4574116298576911,0.4066750603353664,1
1030699,0.8250229269777596,-0.0539512720916577,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
1859,0.1020540055310651,-0.2887164494136342,-0.2924417070759528,5.346562255463963,4.883935818423778,1
998,-0.2866254497040161,-0.2704908326300902,-0.2767582382287475,-0.323813895241792,-0.333411405469162,3
1030634,0.4179672365705006,-0.1390562847732065,-0.2924417070759528,0.058665370036964,0.1380937630830272,1
896,0.0943326064948839,-0.2887164494136342,-0.2924417070759528,-0.2520916825156923,-0.2188408774035804,1
1024,-0.2942629714303567,-0.062372916207135,-0.0696115281153879,-0.323813895241792,-0.333411405469162,3
1349,-0.29410988912983,-0.2876143951161034,-0.2921264728821615,-0.0766304721522383,-0.2179417281598678,2
3689,-0.2907400912966876,-0.2842266047270656,-0.2894760788817929,-0.323813895241792,-0.333411405469162,3
1030408,0.3775252575650097,-0.1475116760556271,-0.2924417070759528,-0.323813895241792,-0.2224099522066344,1
2416,-0.2748520562347145,-0.1164954571360702,-0.1270799569172742,-0.323813895241792,-0.333411405469162,3
1070134,15.664590092405522,3.0486255535482765,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
882,-0.1227155406872538,-0.2887164494136342,-0.2924417070759528,-0.2258853197931832,-0.1971527827511422,1
2000,-0.2902151667226835,0.2537805775008233,0.2418346399782867,-0.323813895241792,-0.333411405469162,3
1030589,0.4557563907200561,-0.1311555318322385,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
4716,-0.2928554720828164,-0.2849588008773158,-0.2897624524029428,-0.323813895241792,-0.333411405469162,3
4275,-0.2972192284577059,-0.2883421733546864,-0.2922032158012367,-0.323813895241792,-0.333411405469162,3
2103,-0.0682517263829821,-0.2495496474181833,-0.2924417070759528,0.4864459041458884,0.2402696789028024,4
5431,-0.2897880300094118,-0.2784148869390205,-0.2839321416805029,-0.323813895241792,-0.333411405469162,3
4284,-0.2898253069737655,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
779,-0.2906070468135168,-0.2853202663773541,-0.2905838239315993,-0.323813895241792,-0.333411405469162,3
1506706,0.2718153049795008,-0.1696129439346112,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
4375,-0.2938576279134818,-0.2886170810242559,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
1030494,0.3217914099643307,-0.1591642089120078,-0.2924417070759528,-0.1424864580518263,-0.0638120137642656,1
1059693,0.474445381444781,-0.1272481382492087,-0.2924417070759528,-0.0560700242886616,0.041226863860151,1
1723,0.1713085939550127,1.6841649504001108,1.7531701471748633,0.3695290983221328,0.2402696789028024,0
5822,-0.2895356694319858,-0.2798619295879816,-0.2854135809712785,-0.323813895241792,-0.333411405469162,3
5232,-0.2954364919998635,-0.2069483830515057,-0.212174277104463,-0.323813895241792,-0.333411405469162,3
1030523,0.143916036500258,-0.1963534345416741,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
1030673,0.3067572177642306,-0.162307476892284,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
3981,-0.2918180099491737,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
2128,-0.2507177969236338,-0.1772170389543696,-0.1725732209035579,-0.2120054304848028,-0.2371892550353117,0
1510122,-0.2410511563868722,-0.27684030305802,-0.2924417070759528,-0.323813895241792,-0.3240755347809287,1
1511325,0.0476414781031166,-0.2164820009918856,-0.2924417070759528,-0.2245826555621701,-0.1848223136048929,1
2605,-0.2885120184881569,0.3378788637546934,0.3245513933982685,-0.323813895241792,-0.333411405469162,3
1184,-0.2219022232330227,-0.2850204300526097,-0.2924417070759528,-0.3112315601082382,-0.333411405469162,4
4463,-0.0310008277520353,-0.0345634017706484,0.0137083070034085,-0.219434219529506,-0.2807013595590357,0
1059673,4.16487748787706,0.6443275419828572,-0.2924417070759528,-0.155091698710692,0.5561530731678723,1
4281,-0.2961383620932453,-0.2684124821757604,-0.2727407840342376,-0.323813895241792,-0.333411405469162,3
1241,-0.2928205135436114,-0.2358091873491097,-0.241221909723706,0.2880132849307391,0.0795469591213826,2
5632,-0.1871325197562957,-0.2887164494136342,-0.2924417070759528,-0.1445101697446192,-0.1620942090996498,4
4182,-0.2975857383533415,-0.2641458389731523,-0.2682274830326475,-0.323813895241792,-0.333411405469162,3
2799,-0.2918859232458482,-0.2496951407442619,-0.2551308319440278,-0.323813895241792,-0.333411405469162,3
4286,-0.2956793470341802,-0.2714128466402456,-0.2757992013941884,-0.2894046773411874,-0.3012196557625187,2
1243,-0.2907783784319989,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
4581,0.2557834944379547,-0.2887164494136342,-0.2924417070759528,0.1985150636555905,0.2408224167602874,1
1030376,1.401565729939272,0.0665891937802333,-0.2924417070759528,-0.2198336629427895,0.0420943212359448,1
3123,-0.1525675497803703,-0.2887164494136342,-0.2924417070759528,-0.0346353096505252,-0.0419946231494877,1
4409,-0.2963704861311598,-0.2758255648375531,-0.2800151543636076,0.2571675707425683,0.1063866316812863,2
1302,0.0830005583729791,1.7636578372637366,1.8134527326633887,0.1844154419311959,0.008154225021601,0
1684,-0.296202930233634,-0.2527513246224599,-0.257258067686704,-0.323813895241792,-0.333411405469162,3
412,-0.1209133956988816,1.3423731000158243,1.3552155714324696,-0.2250513921610689,-0.3191453971322981,0
5421,-0.2727645131105486,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
1059653,-0.2363838519193113,-0.2758644881627584,-0.2924417070759528,-0.323813895241792,-0.3233084440593237,1
5489,-0.1363192148901239,-0.2585527766518115,-0.2924417070759528,-0.323813895241792,-0.306862408631518,4
3428,-0.2924115764677562,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
4596,0.0803791647379869,-0.2887164494136342,-0.2924417070759528,0.8225913485792419,0.9663034685844264,1
2925,-0.1933321707656493,1.895323394120889,1.886439308144432,-0.287303167470013,-0.3239242880358026,0
2456,-0.2927598867259752,0.0219052718415817,0.0133242401566658,-0.323813895241792,-0.333411405469162,3
4725,-0.2776440197199256,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
1030659,-0.2232060558560609,-0.273109345494305,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
4386,-0.1914061390734432,-0.2813174479797022,-0.2924417070759528,-0.3188135066861129,-0.311289980862823,4
5304,-0.0685280495403369,-0.2883040879092801,-0.2924417070759528,-0.3068667336875321,-0.2800417065559319,1
4926,0.3584027378976748,1.400172409844288,1.5112928168690154,1.879682341973495,1.4796404766009492,0
5848,-0.2864124526735775,-0.2711282444936637,-0.2774318317593578,-0.323813895241792,-0.333411405469162,3
2063,-0.2238797736440668,-0.2720986131702322,-0.2913042190151305,-0.2846860214514521,-0.3331889826644392,1
1496,-0.2961047283684108,-0.2867851711002108,-0.2908954398540724,-0.323813895241792,-0.333411405469162,3
478,0.1323015379545342,1.5873840480972077,1.6495188317089484,-0.247291765847615,-0.333411405469162,0
3258,0.4450245663089462,-0.2871307099594429,-0.2924417070759528,-0.323813895241792,-0.2113161626730615,4
1886,-0.2934269473217686,-0.022528300615161,-0.0285987476150328,-0.2838994670114904,-0.3331889826644392,0
1059524,1.1792215876299896,0.0201026773235599,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
2195,-0.2894827265376994,-0.271121666098548,-0.2767912780389608,-0.323813895241792,-0.333411405469162,3
1202674,1.1922017710696804,0.0228165042083738,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
4675,0.1621185388279068,-0.2887164494136342,-0.2924417070759528,-0.1871907593509994,-0.1314138163768927,4
3499,-0.2889542912056131,-0.0478019510662779,-0.0563153078180947,-0.323813895241792,-0.333411405469162,3
1652462,-0.2519441941467084,-0.279117760758621,-0.2924417070759528,-0.0345822321411904,-0.0582784759059136,1
1030687,16.262325089724712,4.845969930599192,1.3594527552415334,-0.323813895241792,-0.333411405469162,4
146628,-0.2656085614079332,-0.2819746331140679,-0.2924417070759528,-0.323813895241792,-0.3281116454887858,1
1059690,2.618428413030144,0.3210042935238073,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
4189,-0.2934023057744749,-0.288345981899227,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
2486,-0.1578752198341563,-0.0734032540665387,-0.0508573370498168,3.351886631509763,2.9094555118338987,0
1030564,-0.2769567722651597,-0.2843472559557997,-0.2924417070759528,-0.2636611409683667,-0.2743254750405736,1
800,2.0873017371101006,-0.2887164494136342,-0.2924417070759528,4.872974506950356,4.883935818423778,4
4758,-0.2960159161250395,-0.2784506907200157,-0.2826813586364755,-0.3233139393474126,-0.3326466744907282,2
3477,-0.2934222773511122,-0.2654260188988485,-0.2703518015868223,-0.323813895241792,-0.333411405469162,3
2419,-0.2823368103039415,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
5660,-0.2746995038599361,-0.285114258740838,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
3435,-0.2913132887943217,-0.2868007515096952,-0.2919003309247707,-0.2622692199125438,-0.2800838226641572,2
4908,0.9378283038093256,-0.2517623460123406,-0.0007537729793348,1.6389923205281045,1.0695607564449798,0
1260,0.3296049001594506,-0.2887164494136342,-0.162862273153298,0.6977621164586982,0.6339742266911804,0
4833,-0.2856499226422004,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
1059534,0.7886892635763205,-0.0615477188615158,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
1881,-0.287048065488248,-0.1718585310420335,-0.1792464417867548,-0.323813895241792,-0.333411405469162,3
5226,-0.2919060438641022,-0.272552293920539,-0.2777039373902054,-0.323813895241792,-0.333411405469162,3
2079,-0.2712162687963083,-0.2840288235467573,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
4890,-0.2951034171069067,-0.2782367197630964,-0.282658452037903,-0.323813895241792,-0.333411405469162,3
4102,-0.2915614927666598,-0.2848545852494311,-0.2899267383363891,-0.323813895241792,-0.333411405469162,3
1059565,0.5948845208419111,-0.1020673712748115,-0.2924417070759528,-0.3106267906952589,-0.1744857947775134,1
293,-0.2928735226786163,-0.2714377752954207,-0.2764032680288628,-0.323813895241792,-0.333411405469162,3
747,-0.275200482414191,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
574713,0.0618838949946078,-0.2135042731312246,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
2601,-0.2961329137941461,-0.1358442725639719,-0.1417970395300499,-0.323813895241792,-0.333411405469162,3
1030708,0.2085841010128941,-0.1828329837037733,-0.2924417070759528,-0.323813895241792,-0.2501761274345537,1
1059555,-0.1551539186354388,-0.2588813709501509,-0.2924417070759528,-0.2390079381960172,-0.2314983601395391,1
1030681,-0.232641466604608,-0.2750820503853909,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
4557,-0.1361539939779263,1.356601126494677,1.3661219714028836,1.2889243529727534,1.132063448011862,0
3198,-0.2893363014293852,-0.2711248756629018,-0.2768246837802053,-0.323813895241792,-0.333411405469162,3
1839,0.41062880824851,-0.2887164494136342,-0.2924417070759528,-0.0950686669056249,-0.010462232498702,1
536,-0.2621988866622348,-0.2502097374333396,-0.2617699254836663,-0.323813895241792,-0.333411405469162,3
